smartico_user_id,user_ext_id,core_sm_brand_id,crm_brand_id,ext_brand_id,crm_brand_name
"65020111,""177805"",627,627,""a7kbetbr"",""bet7k"""
"65020169,""177916"",627,627,""a7kbetbr"",""bet7k"""
"65020238,""178103"",627,627,""a7kbetbr"",""bet7k"""
"65020272,""178182"",627,627,""a7kbetbr"",""bet7k"""
"65020289,""178218"",627,627,""a7kbetbr"",""bet7k"""
"65020316,""178281"",627,627,""a7kbetbr"",""bet7k"""
"65020324,""178301"",627,627,""a7kbetbr"",""bet7k"""
"65020378,""178444"",627,627,""a7kbetbr"",""bet7k"""
"65020400,""178487"",627,627,""a7kbetbr"",""bet7k"""
"65020407,""178498"",627,627,""a7kbetbr"",""bet7k"""
"65020539,""178813"",627,627,""a7kbetbr"",""bet7k"""
"65020587,""178923"",627,627,""a7kbetbr"",""bet7k"""
"65020590,""178934"",627,627,""a7kbetbr"",""bet7k"""
"65020623,""179044"",627,627,""a7kbetbr"",""bet7k"""
"65020627,""179057"",627,627,""a7kbetbr"",""bet7k"""
"65020715,""179295"",627,627,""a7kbetbr"",""bet7k"""
"65020790,""179471"",627,627,""a7kbetbr"",""bet7k"""
"65020909,""179511"",627,627,""a7kbetbr"",""bet7k"""
"65020985,""179903"",627,627,""a7kbetbr"",""bet7k"""
"65021001,""179953"",627,627,""a7kbetbr"",""bet7k"""
"65021013,""179977"",627,627,""a7kbetbr"",""bet7k"""
"65021075,""26884"",627,627,""a7kbetbr"",""bet7k"""
"65021078,""180123"",627,627,""a7kbetbr"",""bet7k"""
"65021080,""180127"",627,627,""a7kbetbr"",""bet7k"""
"65021116,""148533"",627,627,""a7kbetbr"",""bet7k"""
"65021163,""180378"",627,627,""a7kbetbr"",""bet7k"""
"65021174,""180402"",627,627,""a7kbetbr"",""bet7k"""
"65021181,""180418"",627,627,""a7kbetbr"",""bet7k"""
"65021189,""180440"",627,627,""a7kbetbr"",""bet7k"""
"65021191,""180445"",627,627,""a7kbetbr"",""bet7k"""
"65021195,""180466"",627,627,""a7kbetbr"",""bet7k"""
"65021202,""180478"",627,627,""a7kbetbr"",""bet7k"""
"65021233,""180581"",627,627,""a7kbetbr"",""bet7k"""
"65021251,""180727"",627,627,""a7kbetbr"",""bet7k"""
"65021345,""181277"",627,627,""a7kbetbr"",""bet7k"""
"65021367,""181435"",627,627,""a7kbetbr"",""bet7k"""
"65021423,""36180"",627,627,""a7kbetbr"",""bet7k"""
"65021495,""182165"",627,627,""a7kbetbr"",""bet7k"""
"65021584,""182683"",627,627,""a7kbetbr"",""bet7k"""
"65021588,""182705"",627,627,""a7kbetbr"",""bet7k"""
"65021656,""183045"",627,627,""a7kbetbr"",""bet7k"""
"65021989,""184789"",627,627,""a7kbetbr"",""bet7k"""
"65022039,""185031"",627,627,""a7kbetbr"",""bet7k"""
"65022070,""185221"",627,627,""a7kbetbr"",""bet7k"""
"65022083,""185311"",627,627,""a7kbetbr"",""bet7k"""
"65022134,""185547"",627,627,""a7kbetbr"",""bet7k"""
"65022286,""186375"",627,627,""a7kbetbr"",""bet7k"""
"65022358,""186723"",627,627,""a7kbetbr"",""bet7k"""
"65022517,""187571"",627,627,""a7kbetbr"",""bet7k"""
"65022572,""187829"",627,627,""a7kbetbr"",""bet7k"""
"65022814,""189023"",627,627,""a7kbetbr"",""bet7k"""
"65022995,""42752"",627,627,""a7kbetbr"",""bet7k"""
"65022996,""189995"",627,627,""a7kbetbr"",""bet7k"""
"65023005,""190031"",627,627,""a7kbetbr"",""bet7k"""
"65023039,""190227"",627,627,""a7kbetbr"",""bet7k"""
"65023099,""190561"",627,627,""a7kbetbr"",""bet7k"""
"65023104,""101455"",627,627,""a7kbetbr"",""bet7k"""
"65023107,""190607"",627,627,""a7kbetbr"",""bet7k"""
"65023243,""191301"",627,627,""a7kbetbr"",""bet7k"""
"65023317,""191655"",627,627,""a7kbetbr"",""bet7k"""
"65023411,""192195"",627,627,""a7kbetbr"",""bet7k"""
"65023412,""192199"",627,627,""a7kbetbr"",""bet7k"""
"65023513,""192805"",627,627,""a7kbetbr"",""bet7k"""
"65023529,""192929"",627,627,""a7kbetbr"",""bet7k"""
"65023700,""193949"",627,627,""a7kbetbr"",""bet7k"""
"65023733,""194091"",627,627,""a7kbetbr"",""bet7k"""
"65023847,""194557"",627,627,""a7kbetbr"",""bet7k"""
"65023851,""194569"",627,627,""a7kbetbr"",""bet7k"""
"65023955,""195183"",627,627,""a7kbetbr"",""bet7k"""
"65024087,""195829"",627,627,""a7kbetbr"",""bet7k"""
"65024101,""195905"",627,627,""a7kbetbr"",""bet7k"""
"65024230,""196607"",627,627,""a7kbetbr"",""bet7k"""
"65024235,""196623"",627,627,""a7kbetbr"",""bet7k"""
"65024236,""196631"",627,627,""a7kbetbr"",""bet7k"""
"65024425,""197589"",627,627,""a7kbetbr"",""bet7k"""
"65024444,""197659"",627,627,""a7kbetbr"",""bet7k"""
"65024591,""198411"",627,627,""a7kbetbr"",""bet7k"""
"65024697,""198935"",627,627,""a7kbetbr"",""bet7k"""
"65024710,""199011"",627,627,""a7kbetbr"",""bet7k"""
"65024834,""199695"",627,627,""a7kbetbr"",""bet7k"""
"65024905,""199993"",627,627,""a7kbetbr"",""bet7k"""
"65025003,""200507"",627,627,""a7kbetbr"",""bet7k"""
"65025094,""200949"",627,627,""a7kbetbr"",""bet7k"""
"65025187,""201377"",627,627,""a7kbetbr"",""bet7k"""
"65025226,""201563"",627,627,""a7kbetbr"",""bet7k"""
"65025231,""201575"",627,627,""a7kbetbr"",""bet7k"""
"65025267,""201691"",627,627,""a7kbetbr"",""bet7k"""
"65025330,""201947"",627,627,""a7kbetbr"",""bet7k"""
"65025368,""202087"",627,627,""a7kbetbr"",""bet7k"""
"65025627,""203219"",627,627,""a7kbetbr"",""bet7k"""
"65025708,""203707"",627,627,""a7kbetbr"",""bet7k"""
"65025758,""204067"",627,627,""a7kbetbr"",""bet7k"""
"65025838,""204649"",627,627,""a7kbetbr"",""bet7k"""
"65025884,""204985"",627,627,""a7kbetbr"",""bet7k"""
"65026083,""206229"",627,627,""a7kbetbr"",""bet7k"""
"65026089,""206277"",627,627,""a7kbetbr"",""bet7k"""
"65026105,""206345"",627,627,""a7kbetbr"",""bet7k"""
"65026343,""207931"",627,627,""a7kbetbr"",""bet7k"""
